"","ccode","Year","country","eu","oecd","Debt.GDP","pop65","pop015","unempl","system","yrcurnt","allhouse","legelec","pluralty","pr","checks","fri","DeltaGDP","deltaMFP","deltaLP","healthexp","GDP","taxrev","taxrevnoss","CO2em","FDI","deltaGDP","GINI","inflation","poverty","unemployment","POP","openc","open1","familyexp","polconiii","polconv","ideology","maj","herftot","lDebt.GDP","raegov","raetot","Gdebtgdpr","edpdeficit","deficit","primbaltot2"
"645",317,2006,"Slovak Republic",1,1,NA,11.8292,16.37217,13.31174,2,0,0,1,0,1,5,NA,NA,NA,5.7,15.986,99100.7574676303,7.45,17.678,7.22053771101395,3798756919.34868,8.34540760491333,27.66,4.483331204496,NA,13.3000001907349,5439.448,173.0136413,1.73013641246968,1.904,0.566695034503937,0.780030488967896,NA,0.519999980926514,NA,NA,0.731426686048508,NA,NA,NA,NA,-2.2674970733
"646",317,2007,"Slovak Republic",1,1,NA,11.94887,15.95035,11.01842,2,3,0,0,0,1,4,NA,NA,NA,7,15.687,112660.48094985,6.737,17.741,6.77984750944821,2960033821.42259,10.4939356103779,28.13,2.75672371638171,NA,11,5447.502,174.8163254,1.74816325426673,1.785,0.533360004425049,0.773364007472992,NA,0.566666662693024,NA,NA,0.567474037408829,NA,NA,NA,NA,-0.8587779627
"647",317,2008,"Slovak Republic",1,1,NA,12.05844,15.6094,9.568222,2,2,0,0,0,1,4,NA,NA,NA,2.3,NA,125488.949052831,6.897,17.401,6.94655298886958,2979922569.56337,5.75047756412022,26.86,4.59817976324972,NA,9.60000038146973,5455.407,169.0954296,1.69322855294074,NA,0.533360004425049,0.773364007472992,NA,0.566666662693024,NA,NA,0.567474037408829,NA,NA,NA,NA,-1.2306218968
"648",317,2009,"Slovak Republic",1,1,NA,12.19822,15.39056,12.05204,2,1,0,0,0,1,4,NA,NA,NA,-2.4,NA,122349.904451109,6.695,16.329,NA,-441861701.699284,-4.9315841724669,26,1.61510464058247,NA,12.1000003814697,5463.046,142.360532,1.4258798634653,NA,0.533360004425049,0.773364007472992,NA,0.566666662693024,NA,NA,0.567474037408829,NA,NA,NA,NA,-6.9303839826
"649",317,2010,"Slovak Republic",1,1,NA,12.35382,15.30551,14.37281,2,0,0,1,0,1,4,NA,NA,NA,4.1,NA,126320.950938936,6.351,16.076,NA,234117328.507578,4.18290015938645,NA,0.957018132975065,NA,14.3999996185303,5470.306,163.4422815,1.63800127562475,NA,0.533360004425049,0.773364007472992,NA,0.566666662693024,NA,NA,0.567474037408829,NA,NA,NA,NA,-6.4776783533
"650",325,1980,"Italy",1,1,53.5,NA,NA,NA,2,4,0,0,0,1,7,NA,NA,NA,NA,17.978,520207.995310612,4.64,18.411,6.89248498105296,-163444106.856434,3.43001638198643,NA,21.2765957446805,NA,7.5,56451.247,44.38125073,0.447594290057833,1.077,0.473356992006302,0.761364281177521,3,0.456828892230988,NA,NA,0.183701157569885,NA,NA,NA,-3.09710454940796,-3.0935273202
"651",325,1981,"Italy",1,1,56.5,12.93972,20.0918,7.994035,2,3,0,0,0,1,5,NA,NA,NA,NA,19.373,573767.087684444,4.632,19.608,6.69042163794259,-264720622.40021,0.844227628716524,NA,17.794486215539,NA,8.39999961853027,56502.489,47.02786454,0.471653132005372,1.282,0.473356992006302,0.761364281177521,3,0.571428596973419,NA,53.5,0.43561726808548,NA,NA,NA,-6.38440275192261,-6.4800446139
"652",325,1982,"Italy",1,1,61.2,13.13332,19.22136,8.654366,2,2,0,0,0,1,6,NA,NA,NA,NA,19.854,611243.062295205,4.73,20.961,6.53799211538689,-351822999.602333,0.413585662198244,NA,16.3829787234044,NA,9,56532.372,45.2111701,0.453181634658768,1.128,0.473356992006302,0.761364281177521,3,0.585714280605316,NA,56.5,0.462397456169128,NA,NA,NA,-4.0022087097168,-4.0098017499
"653",325,1983,"Italy",1,1,67.6,13.22473,18.52636,9.51534,2,0,0,1,0,1,5,NA,NA,NA,NA,20.914,642850.323456718,5.009,22.789,6.38858712687491,-832766152.44772,1.16920349694203,NA,14.6252285191954,NA,8.60000038146973,56623.59,41.86052807,0.418625229873352,1.088,0.473356992006302,0.761364281177521,3,0.56031745672226,NA,61.2,0.414416253566742,NA,NA,NA,-2.82581782341003,-2.7824805005
"654",325,1984,"Italy",1,1,72.5,12.87449,17.90785,10.13995,2,4,0,0,0,1,4,NA,NA,NA,NA,20.472,688510.070708212,5.15,22.406,6.4982516836696,-560946307.03835,3.22585237864376,NA,10.8452950558215,NA,9.39999961853027,56687.144,44.00801274,0.442014157605499,1.008,0.500024974346161,0.766697525978088,3,0.580952405929565,NA,67.6,0.570340275764465,NA,NA,NA,-3.65729522705078,-3.5088600064
"655",325,1985,"Italy",1,1,79.5,12.90842,17.55814,10.40629,2,3,0,0,0,1,4,NA,2.8,1.3,NA,20.807,729390.321327264,4.878,21.963,6.57561937220194,-664254603.6485,2.79808572699709,NA,9.20863309352524,NA,9.39999961853027,56718.115,44.196123,0.444112972216309,0.906,0.500024974346161,0.766697525978088,3,0.580952405929565,NA,72.5,0.570340275764465,NA,NA,NA,-4.55318641662598,-4.427196976
"656",325,1986,"Italy",1,1,84.1,13.50749,16.84283,11.23789,2,2,0,0,0,1,4,NA,2.8,1.1,NA,20.806,767026.066837137,5.157,23.083,6.47489764984918,-2627547492.74379,2.85997188765685,NA,5.79710144927539,NA,10.6000003814697,56717.458,37.38634843,0.37669082555562,0.788,0.500024974346161,0.766697525978088,3,0.580952405929565,NA,79.5,0.570340275764465,NA,NA,NA,-3.78729724884033,-3.7776590231
"657",325,1987,"Italy",1,1,88.5,14.1289,16.34547,12.09429,2,0,0,1,0,1,4,NA,3.1,1.2,NA,21.032,814717.251408271,5.162,23.183,6.77840612893578,2080722224.54617,3.19196061880133,NA,4.73225404732258,NA,10.6999998092651,56710.054,36.8767928,0.370428331015528,0.739,0.500024974346161,0.766697525978088,3,0.580952405929565,NA,84.1,0.570340275764465,NA,NA,NA,-4.11466217041016,-4.0255322398
"658",325,1988,"Italy",1,1,90.9,14.77195,15.07144,12.10791,2,4,0,0,0,1,5,NA,4.1,2.1,NA,21.021,878224.062335587,5.439,23.917,6.88301251465496,2098277026.21908,4.19437726879357,NA,5.11296076099863,NA,11,56711.103,36.53720758,0.365723166314266,0.743,0.506691992282867,0.768030822277069,3,0.528861165046692,NA,88.5,0.445593059062958,NA,NA,NA,-3.21478223800659,-3.1207369934
"659",325,1989,"Italy",1,1,93.7,14.92162,15.38962,12.09705,2,3,0,0,0,1,5,NA,3.3,2.4,NA,21.202,942367.858986947,5.182,24.617,7.32044009698583,6080306.9423399,3.38838351079502,NA,6.22171945701362,NA,11,56711.329,38.60002976,0.385947499566986,0.836,0.506691992282867,0.768030822277069,3,0.528861165046692,NA,90.9,0.445593059062958,NA,NA,NA,-2.72365355491638,-2.7043357352
"660",325,1990,"Italy",1,1,96.3,14.64829,16.47955,11.47876,2,2,0,0,0,1,5,-1.119229,2,0.3,1,19.95,1003025.61350372,5.552,25.36,7.47865965763998,-983213743.5162,2.05258147855368,NA,6.49627263045798,NA,9.80000019073486,56713.409,38.25206516,0.378334396540605,0.761,0.506691992282867,0.768030822277069,3,0.528861165046692,NA,93.7,0.445593059062958,NA,NA,NA,-1.83297610282898,-1.832976075
"661",325,1991,"Italy",1,1,99.1,14.98767,16.06237,11.02523,2,1,0,0,0,1,5,-1.119229,1.5,-0.5,0,20.269,1054952.95931698,5.47,25.604,7.64598467955146,-5133514420.99077,1.53373431389225,NA,6.30000000000004,NA,10.1000003814697,56714.708,35.70725601,0.352884442865321,0.628,0.506691992282867,0.768030822277069,3,0.592592597007751,NA,96.3,0.554776102304459,NA,NA,NA,-0.497813284397125,-0.497813286
"662",325,1992,"Italy",1,1,103.1,15.32211,15.72838,10.64902,2,0,0,1,0,1,5,-1.119229,0.8,0.4,1.3,20.87,1088683.46804305,5.389,27.783,7.62290895305951,-1043336824.23888,0.772944135993512,NA,5.07996237064899,NA,9.30000019073486,56908.936,36.36671111,0.363667120170949,0.611,0.546693980693817,0.776030600070953,3,0.592592597007751,NA,99.1,0.554776102304459,NA,NA,NA,1.31604039669037,1.3160403811
"663",325,1993,"Italy",1,1,113,15.45814,15.79168,10.17019,2,4,0,0,0,1,4,-1.119229,-0.9,0.7,1.9,21.053,1102824.44814071,5.412,28.969,7.43739008468513,-3579970957.49931,-0.852805754338874,NA,4.47627573858553,NA,10.1999998092651,57086.549,39.33247126,0.393324711712672,0.572,0.546693980693817,0.776030600070953,3,0.558776140213013,NA,103.1,0.502769738435745,NA,NA,NA,2.09170913696289,2.0917090339
"664",325,1994,"Italy",1,1,120.1,15.78535,15.52733,11.15519,2,0,1,1,1,1,5,-1.119229,2.1,3.1,4.1,20.832,1150022.67507687,6.182,27.666,7.25085878043889,-3039479505.42715,2.15102364777215,NA,4.02742073693234,NA,11.1000003814697,57198.073,42.14060648,0.421406104685288,0.545,0.546693980693817,0.776030600070953,2,0.592592597007751,NA,113,0.554776102304459,NA,NA,NA,1.52838981151581,1.5283897797
"665",325,1995,"Italy",1,1,119.8,16.16629,15.26368,11.72925,2,4,1,0,1,1,3,-1.119229,2.8,2.2,2.9,19.897,1207305.12524656,5.545,27.49,7.69863335293248,-2181833574.23846,2.88683673643165,NA,5.24437122460211,NA,11.6999998092651,57294.513,47.58799805,0.475879956394654,0.555,0.360018014907837,0.738698184490204,3,0.580952405929565,NA,120.1,0,NA,120.9,-7.4,3.23003268241882,3.2300325767
"666",325,1996,"Italy",1,1,119.3,16.55757,15.04199,11.73828,2,0,1,1,1,1,3,-1.119229,1.1,-0.6,-0.2,21.986,1247523.98646465,5.43,27.582,7.53240384091665,-5151484176.09745,1.13468470546935,NA,3.97452428385334,NA,11.8999996185303,57406.046,44.64167663,0.446416789245741,0.598,0.360018014907837,0.738698184490204,4,0.580952405929565,NA,119.8,0,NA,120.2,-7,3.76302242279053,3.7630223978
"667",325,1997,"Italy",1,1,116.3,16.88653,14.8553,11.83341,2,4,1,0,1,1,4,-1.119229,1.8,1.3,2.1,22.705,1292555.58142294,5.445,28.741,7.59887156301246,-6713894054.37893,1.86601177703794,NA,2.04310552039114,NA,12,57492.895,46.49292058,0.464929210854877,0.629,0.566695034503937,0.780030488967896,4,0.450793653726578,NA,119.3,0,NA,117.4,-2.7,5.99432182312012,5.9943220546
"668",325,1998,"Italy",1,1,113,17.17012,14.70415,11.93952,2,3,1,0,1,1,4,-1.119229,1.4,-0.8,-0.4,22.941,1359016.88639175,5.922,29.468,7.76274406070395,-9772475123.14522,1.44816518067033,NA,1.96293969849268,NA,12.1000003814697,57567.021,47.08565201,0.470856528156438,1.064,0.566695034503937,0.780030488967896,4,0.450793653726578,NA,116.3,0,NA,114.2,-2.7,4.8191180229187,4.8191178491
"669",325,1999,"Italy",1,1,111,17.43832,14.57505,11.52469,2,2,1,0,1,1,4,-0.8351477,1.4,-0.1,0.6,23.316,1385611.37188304,5.823,30.401,7.67826196484217,220180380.238641,1.451092727106,NA,1.6556291390726,NA,11.6999998092651,57655.529,46.64130425,0.466413046807542,1.101,0.566695034503937,0.780030488967896,4,0.450793653726578,NA,113,0,NA,113,-1.9,4.34143257141113,4.3414324224
"670",325,2000,"Italy",1,1,105.9,17.7132,14.46257,10.67654,2,1,1,0,1,1,4,-0.8351477,3.6,1.7,2.4,23.271,1466688.90627296,6.505,30.18,7.83526588091892,1098938565.8826,3.65359607097841,36.03,2.51931830210641,NA,10.8000001907349,57784.373,52.58415459,0.525841504416044,1.151,0.566695034503937,0.780030488967896,4,0.450793653726578,NA,111,0,NA,108.5,-0.8,5.13903284072876,5.1390329926
"671",325,2001,"Italy",1,1,105.4,17.99365,14.41027,9.619383,2,0,1,1,1,1,4,-0.429857,1.8,0.1,0.8,23.519,1554137.1272956,6.251,29.965,7.84620580889375,-6884391906.143,1.86262744990483,NA,2.78781621063501,NA,9.60000038146973,57931.053,52.33283801,0.523328375064173,1.227,0.566695034503937,0.780030488967896,2,0.450793653726578,NA,105.9,0,NA,108.2,-3.1,2.80498337745667,2.8049834199
"672",325,2002,"Italy",1,1,102.2,18.15604,14.39085,9.097409,2,4,1,0,1,1,3,-0.429857,0.5,-1.3,-0.6,23.986,1539907.9633648,6.206,29.196,7.86047755561195,-2547622201.6099,0.45143625281014,NA,2.46107483676552,NA,9.19999980926514,58076.703,50.02728256,0.500272823352842,1.181,0.34001699090004,0.734698295593262,2,0.584127008914948,NA,105.4,0,NA,105.1,-3.1,2.24004244804382,2.2400423991
"673",325,2003,"Italy",1,1,99.3,18.15825,14.38811,8.763274,2,3,1,0,1,1,3,-0.429857,0,-1.7,-1.2,24.39,1570964.02787059,5.923,29.434,8.13040570434426,7551461523.00067,-0.0465783005399771,NA,2.67647058823523,NA,8.89999961853027,58336.021,48.2895225,0.482895208601511,1.292,0.34001699090004,0.34001699090004,2,0.584127008914948,NA,102.2,0,NA,103.9,-3.6,1.28597319126129,1.2859732258
"674",325,2004,"Italy",1,1,103.8,18.99988,14.2738,8.130419,2,2,1,0,1,1,3,-0.429857,1.7,0.6,1.3,24.683,1601463.49592636,5.858,28.608,8.08746473375045,-2456936623.9455,1.73066527769396,NA,2.21522008975464,NA,7.90000009536743,58716.002,49.67760292,0.496776027200532,1.319,0.34001699090004,0.34001699090004,2,0.584127008914948,NA,99.3,0,NA,103.4,-3.5,1.06083583831787,1.0608358827
"675",325,2005,"Italy",1,1,105.8,19.2933,14.23007,7.805621,2,1,1,0,1,1,3,-0.429857,0.9,0.1,0.8,24.978,1657399.58807331,5.968,28.255,8.04340502215749,-21143749852.2969,0.931267136067149,NA,1.99906585707616,NA,7.69999980926514,59037.808,51.80691451,0.518069158265096,1.308,0.34001699090004,0.734698295593262,2,0.584127008914948,NA,103.8,0,NA,105.4,-4.4,0.000487096986034885,0.0004870974
"676",325,2006,"Italy",1,1,106.5,19.57217,14.1559,6.853467,2,0,1,1,1,1,3,-0.429857,2.2,0.2,0.4,25.085,1791764.5755846,6.252,29.812,7.94463279598641,-3470637067.82339,2.19892380362539,NA,2.069786610495,NA,6.80000019073486,59272.88,56.05540193,0.56055402022361,1.388,0.34001699090004,0.734698295593262,4,0.584127008914948,NA,105.8,0,NA,106.1,-3.4,0.984234094619751,0.984234078
"677",325,2007,"Italy",1,1,103.5,19.71298,14.14232,6.152966,2,4,0,0,1,1,3,-0.0846979,1.7,-0.1,0.3,24.855,1903358.36173865,6.184,30.41,7.73682282203292,-52075789758.4047,1.68306273985084,NA,1.82144459398903,NA,6.09999990463257,59626.72,57.95304424,0.579530456437314,1.396,0.333350002765656,0.733364999294281,4,0.552380979061127,NA,106.5,0,NA,103.1,-1.6,3.12457227706909,3.1245722019
"678",325,2008,"Italy",1,1,106.1,19.84293,14.12296,6.808305,2,3,0,1,1,1,3,-0.0846979,-1.2,-1.4,-0.7,NA,1996725.02978049,5.977,29.79,7.43945486257487,-79008690817.6783,-1.15623148617354,NA,3.375044060627,NA,6.69999980926514,60091.306,57.74454893,0.577445600042807,NA,0.333350002765656,0.733364999294281,2,0.552380979061127,NA,103.5,0,NA,105.8,-2.7,2.22141337394714,2.221455668
"679",325,2009,"Italy",1,1,115.8,19.92984,14.12107,7.867876,2,4,0,0,1,1,4,-0.0846979,-5.7,-3.4,-2.2,NA,1941216.17549118,5.677,29.672,NA,-3188168748.5918,-5.49440731527915,NA,0.750149177393737,NA,7.80000019073486,60461.585,47.80139111,0.480245538923736,NA,0.453355997800827,0.757364392280579,2,0.546031773090363,NA,106.1,0.325311005115509,NA,115.5,-5.5,-0.994188249111176,-1.0379962187
"680",325,2010,"Italy",1,1,117.5,20.02524,14.12162,8.506816,2,3,0,0,1,1,4,NA,1.8,NA,2.3,NA,1930091.66642764,6.252,29.435,NA,-23007857667.5176,1.80445275113306,NA,1.53989339199478,NA,8.39999961853027,60748.965,55.22399808,0.551555206708767,NA,0.453355997800827,0.757364392280579,2,0.546031773090363,NA,115.8,0.325311005115509,NA,118.4,-4.5,-0.04948565736413,-0.0486986208
"681",349,1992,"Slovenia",1,1,NA,NA,NA,NA,2,0,0,1,0,1,3,NA,NA,NA,NA,0,21599.4155730758,NA,NA,6.4964648098821,112800000,-5.4636988553099,NA,NA,NA,NA,1999.21,116.9949977,1.16488952099592,NA,0.400020003318787,0.746698021888733,NA,0.120833329856396,NA,NA,0,NA,NA,NA,NA,NA
"682",349,1993,"Slovenia",1,1,NA,NA,NA,NA,2,4,0,0,0,1,7,NA,NA,NA,NA,0,22701.191981255,NA,NA,6.5856083054767,111300000,2.84341799570716,29.18,32.8583333333326,NA,8.69999980926514,1999.926,113.9477985,1.13656201774682,NA,0.566695034503937,0.780030488967896,NA,0.628571450710297,NA,NA,0.775022953748703,NA,NA,NA,NA,NA
"683",349,1994,"Slovenia",1,1,NA,NA,NA,NA,2,3,0,0,0,1,7,NA,NA,NA,NA,0,24410.7626592714,NA,NA,5.6587145246182,129800000,5.32748755862499,NA,20.9935394844136,NA,8.19999980926514,2001.036,115.1911626,1.14966324361813,NA,0.566695034503937,0.780030488967896,NA,0.628571450710297,NA,NA,0.775022953748703,NA,NA,NA,NA,NA
"684",349,1995,"Slovenia",1,1,NA,NA,NA,NA,2,2,0,0,0,1,6,NA,NA,NA,NA,0,25940.6544809607,11.507,22.283,7.29392945877926,160400000,3.64255516548519,NA,13.462934162779,NA,7.19999980926514,2002.827,101.1237517,1.0112375171678,NA,0.566695034503937,0.780030488967896,NA,0.655555546283722,NA,NA,0.6205113530159,NA,18.6,-8.3,NA,-6.6683401629
"685",349,1996,"Slovenia",1,1,NA,11.99779,18.2955,6.90466,2,1,0,1,0,1,6,NA,NA,NA,NA,22.443,27519.9870025792,11.609,22.946,7.63594146315952,166100000,3.64772417535124,NA,9.79228486646879,NA,7.19999980926514,2007.429,100.776851,1.00776850979518,1.943,0.566695034503937,0.780030488967896,NA,0.655555546283722,NA,NA,0.6205113530159,NA,21.9,-1.1,NA,0.5734491571
"686",349,1997,"Slovenia",1,1,NA,12.91784,17.42851,6.647157,2,0,0,0,0,1,5,NA,NA,NA,NA,22.809,29504.7416448127,11.203,22.614,8.16137920477594,303600000,4.95733399393508,NA,8.36176972406892,NA,7.19999980926514,2011.612,103.4629999,1.03462999944733,1.99,0.566695034503937,0.780030488967896,NA,0.556818187236786,NA,NA,0.578925460577011,NA,22.4,-2.3,NA,-0.3616070327
"687",349,1998,"Slovenia",1,1,NA,12.97772,17.35404,7.391482,2,4,0,0,0,1,4,NA,NA,NA,NA,22.912,31111.0751061374,11.91,23.337,7.83315696328627,221200000,3.51491950415139,28.41,7.91334681633704,NA,7.59999990463257,2010.807,103.6353427,1.0363534269566,1.933,0.546693980693817,0.776030600070953,NA,0.556818187236786,NA,NA,0.578925460577011,NA,23.1,-2.4,NA,-0.5855956253
"688",349,1999,"Slovenia",1,1,NA,14.00717,16.32065,7.320889,2,3,0,0,0,1,4,NA,NA,NA,NA,22.87,33142.6644328285,10.828,23.911,7.63709850255541,58900000,5.32561552906434,NA,6.14945347974283,NA,7.40000009536743,2009.653,98.64583785,0.986458378542316,2.049,0.546693980693817,0.776030600070953,NA,0.556818187236786,NA,NA,0.578925460577011,NA,24.1,-3,NA,-1.1331490933
"689",349,2000,"Slovenia",1,1,NA,14.03782,15.8988,6.916667,2,2,0,1,0,1,4,NA,NA,NA,NA,22.884,34922.0932851223,8.838,23.121,7.34165139459758,70500000,4.26553087687998,NA,8.87880367807369,NA,7.19999980926514,2010.557,110.8680986,1.10868098597698,2.176,0.546693980693817,0.776030600070953,NA,0.556818187236786,NA,NA,0.578925460577011,NA,26.3,-3.7,NA,-1.905633824
"690",349,2001,"Slovenia",1,1,NA,14.09052,15.58246,5.685688,2,1,0,0,0,1,3,NA,NA,NA,3.2,23.024,36727.0372708096,8.369,23.099,7.60437788018433,370700000,2.93963362231,NA,8.4224846275236,NA,5.69999980926514,2011.179,111.1888697,1.11188869667251,2.135,0.533360004425049,0.773364007472992,NA,0.644444465637207,NA,NA,0.591557681560516,NA,26.5,-4,NA,-2.129255012
"691",349,2002,"Slovenia",1,1,NA,14.4333,15.38114,5.926153,2,0,0,0,0,1,3,NA,NA,NA,0.8,23.076,39418.8700864786,8.625,23.632,7.72181917544484,1508300000,3.82685068477006,29.15,7.47008752910946,NA,6.30000019073486,2011.497,108.9876134,1.08987613390657,2.036,0.533360004425049,0.773364007472992,NA,0.644444465637207,NA,NA,0.591557681560516,NA,27.8,-2.4,NA,-0.6772075667
"692",349,2003,"Slovenia",1,1,NA,14.75911,14.8694,6.478873,2,4,0,0,0,1,3,NA,NA,NA,3,22.563,40955.2717919559,8.582,23.902,7.75942523373618,-174300000,2.93004946924449,30.82,5.57880186053461,NA,6.69999980926514,2011.604,107.8240756,1.07824075602082,1.997,0.533360004425049,0.773364007472992,NA,0.627906978130341,NA,NA,0.534293562173843,NA,27.2,-2.7,NA,-1.1944836748
"693",349,2004,"Slovenia",1,1,NA,14.93689,14.53116,6.012124,2,3,0,1,0,1,3,NA,NA,NA,3.2,22.163,44474.3570368228,8.526,23.964,7.87013898764754,281500000,4.40180692135573,31.15,3.5890267960615,NA,6.30000019073486,2011.473,116.9086479,1.16908647847813,1.974,0.533360004425049,0.773364007472992,NA,0.627906978130341,NA,NA,0.534293562173843,NA,27.3,-2.3,NA,-0.820712324
"694",349,2005,"Slovenia",1,1,NA,15.56967,14.29429,6.500542,2,4,0,0,0,1,6,NA,NA,NA,6.7,21.899,46962.2727749886,8.59,24.401,7.9335077586612,-88500000,4.00725592313584,NA,2.47745439639273,NA,6.5,2011.07,124.764116,1.24764116035612,1.935,0.533360004425049,0.773364007472992,NA,0.544444441795349,NA,NA,0.588921278715134,NA,26.7,-1.5,NA,-0.1763287868
"695",349,2006,"Slovenia",1,1,NA,15.77845,14.07348,5.94912,2,3,0,0,0,1,6,NA,NA,NA,5.9,21.541,51087.3644793323,8.501,24.272,8.08729921449742,-255971421.499482,5.84960263225949,NA,2.46256156403901,NA,6,2010.347,133.598327,1.33598326960084,1.899,0.533360004425049,0.773364007472992,NA,0.544444441795349,NA,NA,0.588921278715134,NA,26.4,-1.4,NA,-0.1821381645
"696",349,2007,"Slovenia",1,1,NA,15.96605,13.95106,4.821256,2,2,0,0,0,1,6,NA,NA,NA,4.1,20.264,54949.2653184411,8.436,24.03,8.02403026179785,-268631005.72161,6.87018915433725,NA,3.61116533281324,NA,4.80000019073486,2009.245,140.8368678,1.4083686782366,1.804,0.533360004425049,0.773364007472992,NA,0.544444441795349,NA,NA,0.588921278715134,NA,23.1,0,NA,0.9962989599
"697",349,2008,"Slovenia",1,1,NA,16.18045,13.85841,4.368279,2,1,0,1,0,1,6,NA,NA,NA,0.1,NA,58768.3298507666,8.469,23.032,8.48847631938796,458833740.26196,3.58928770794856,NA,5.65184626978134,NA,4.40000009536743,2007.711,137.5052976,1.3750529761895,NA,0.533360004425049,0.773364007472992,NA,0.544444441795349,NA,NA,0.588921278715134,NA,21.9,-1.9,NA,-1.1410693572
"698",349,2009,"Slovenia",1,1,NA,16.62494,13.97929,5.855813,2,4,0,0,0,1,7,NA,NA,NA,-6.5,NA,55436.8119053766,8.413,22.438,NA,-884205696.845934,-8.00785871195086,NA,0.855920114122682,NA,5.90000009536743,2005.692,115.3428893,1.15342889248004,NA,0.153341010212898,0.697365880012512,NA,0.488636374473572,NA,NA,0.487831234931946,NA,35.3,-6.3,NA,-5.250066126
"699",349,2010,"Slovenia",1,1,NA,16.4835,14.0694,7.262909,2,3,0,0,0,1,7,NA,NA,NA,3.6,NA,55197.285327745,8.442,22.529,NA,439313818.377821,1.37953935200417,NA,1.84096534653413,NA,7.19999980926514,2003.136,130.2847534,1.30284753414695,NA,0.153341010212898,0.697365880012512,NA,0.488636374473572,NA,NA,0.487831234931946,NA,38.8,-5.9,NA,-4.6851192829
"700",350,1980,"Greece",1,1,24.6,NA,NA,NA,1,2,1,0,1,1,3,NA,NA,NA,NA,10.242,79529.3534494013,2.838,14.47,5.33364255450218,6.72e+08,0.677131068534024,NA,24.874805732958,NA,NA,9642.505,53.79565247,0.542241360300336,0.31,0.380019009113312,0.380019009113312,2,0.573333323001862,NA,NA,0,NA,NA,NA,-0.654328525066376,-0.654328525066376
"701",350,1981,"Greece",1,1,28.8,13.1963,22.38438,4.048913,1,0,1,1,1,1,3,NA,NA,NA,NA,12.334,85631.6524261449,2.913,14.427,5.21329215209649,5.2e+08,-1.55372122389944,NA,24.4589642537149,NA,4,9729.35,57.22158613,0.57350473965976,0.431,0.380019009113312,0.380019009113312,2,0.573333323001862,NA,24.6,0,NA,NA,NA,-5.37830305099487,-5.37830305099487
"702",350,1982,"Greece",1,1,29.6,13.24821,22.02247,5.784235,1,4,1,0,1,1,3,NA,NA,NA,NA,14.486,89820.0020553475,3.469,16.108,5.32696641804347,4.36e+08,-1.13264752853769,NA,20.9189842800282,NA,5.80000019073486,9786.48,50.64609534,0.508797319063635,0.375,0.346683979034424,0.346683979034424,4,0.573333323001862,NA,28.8,0,NA,NA,NA,-4.61410570144653,-4.61410570144653
"703",350,1983,"Greece",1,1,34,13.27308,21.64111,7.860489,1,3,1,0,1,1,3,NA,NA,NA,NA,15.051,92365.7184407162,3.646,15.925,5.64092140384723,4.39e+08,-1.07862237370915,NA,20.2416666665845,NA,7.80000019073486,9840.526,49.86140192,0.5004860764548,0.33,0.346683979034424,0.346683979034424,4,0.573333323001862,NA,29.6,0,NA,NA,NA,-3.92042946815491,-3.92042946815491
"704",350,1984,"Greece",1,1,40.5,13.2983,21.29143,8.143744,1,2,1,0,1,1,3,NA,NA,NA,NA,15.373,97761.5283018604,3.808,16.626,5.76556187821481,4.85e+08,2.0105804029176,NA,18.4489569618333,NA,8.10000038146973,9887.169,49.65566945,0.497207614376816,0.271,0.346683979034424,0.346683979034424,4,0.573333323001862,NA,34,0,NA,NA,NA,-4.03956699371338,-4.03956699371338
"705",350,1985,"Greece",1,1,47.1,13.36823,20.88786,7.810894,1,0,1,1,1,1,3,NA,NA,NA,NA,15.971,103275.429062281,4.378,16.441,6.1001622660882,4.47e+08,2.50955654977658,NA,19.3025569013608,NA,7.80000019073486,9923.253,49.13260247,0.490907682259663,0.321,0.346683979034424,0.346683979034424,4,0.573333323001862,NA,40.5,0,NA,NA,NA,-6.22506666183472,-6.22506666183472
"706",350,1986,"Greece",1,1,47.7,13.47852,20.48374,7.381687,1,3,1,0,1,1,3,NA,NA,NA,NA,15.809,106131.207740617,4.555,18.093,5.93248834955168,4.71e+08,0.517660081534672,NA,23.0210887691704,NA,7.40000009536743,9951.37,51.80214222,0.518561279296477,0.301,0.360018014907837,0.360018014907837,4,0.536666691303253,NA,47.1,0,NA,NA,NA,-4.06616592407227,-4.06616592407227
"707",350,1987,"Greece",1,1,53,13.57171,20.14223,7.363543,2,2,1,0,1,1,3,NA,NA,NA,NA,15.774,106775.450951541,7.502,18.805,6.34683266345652,6.83e+08,-2.25886347675511,NA,16.3849465796781,NA,7.40000009536743,9974.49,51.38036528,0.514620547855741,0.257,0.360018014907837,0.360018014907837,4,0.536666691303253,NA,47.7,0,NA,NA,NA,-2.83236718177795,-2.83236718177795
"708",350,1988,"Greece",1,1,62.7,13.65317,19.79011,7.674829,2,1,1,0,1,1,3,NA,NA,NA,NA,14.603,115201.812918332,6.492,17.327,6.77393266482567,9.07e+08,4.28786166341948,NA,13.526752072344,NA,7.69999980926514,9982.723,47.68547055,0.481591180057043,0.213,0.360018014907837,0.360018014907837,4,0.536666691303253,NA,53,0,NA,NA,NA,-4.02802610397339,-4.02802610397339
